Step,Row,Column,Heading,Left Wall,Front Wall,Right Wall
64,0,0,S,N,N,Y
64,1,0,S,N,Y,Y
64,1,0,E,N,N,Y
64,1,1,E,Y,N,N
64,1,2,E,N,Y,N
64,1,2,N,N,N,Y
64,0,2,N,N,Y,N
64,0,2,E,Y,N,N
64,0,3,E,Y,Y,N
64,0,3,S,Y,N,N
64,1,3,S,N,N,Y
64,2,3,S,Y,N,Y
64,3,3,S,N,N,N
64,3,3,E,N,N,N
64,3,4,E,Y,N,N
64,3,4,S,N,N,N
64,4,4,S,N,Y,Y
64,4,4,E,N,N,Y
64,4,5,E,Y,N,Y
64,4,6,E,N,Y,Y
64,4,6,N,N,N,Y
64,3,6,N,Y,Y,N
64,3,6,E,Y,N,N
64,3,7,E,N,N,Y
64,3,7,N,N,N,N
64,2,7,N,N,Y,N
64,2,7,W,N,N,Y
64,2,6,W,Y,N,N
64,2,5,W,Y,N,Y
64,2,4,W,Y,Y,Y
